user_id,video_id,play_end_time,broadcast_time
103968414,11019356433,2020-10-31 20:32:38,86
103968414,11012386810,2020-10-31 11:42:26,1295
103968414,11012131716,2020-10-31 11:51:59,472
103968414,11022446388,2020-10-31 18:42:08,11149
103968414,11022482732,2020-10-31 12:32:12,170
103968414,11021309967,2020-10-31 11:22:31,73
103968414,11014007273,2020-10-31 21:19:11,23
103968414,11036353078,2020-10-31 22:34:30,4671
104085792,11032966062,2020-10-31 19:20:04,12
104085792,11011935666,2020-10-31 20:44:58,12824
104085792,11036349223,2020-10-31 19:19:41,19
104217340,11019717120,2020-10-31 16:58:26,4122
104217340,11012137217,2020-10-31 15:35:16,5406
104254154,11025910359,2020-10-31 18:51:45,300
104254154,11015691759,2020-10-31 20:04:12,11540
104295577,11012494020,2020-10-31 03:36:13,50
104295577,11012228502,2020-10-31 03:01:49,6
104295577,11035958697,2020-10-31 13:49:11,880
104295577,11013924158,2020-10-31 13:49:21,1215
104295577,11012200464,2020-10-30 22:53:15,171
104295577,11034958050,2020-10-31 14:36:34,737
104295577,11038820194,2020-10-31 13:50:01,2
104295577,11012386860,2020-10-31 13:26:14,820
104295577,11029833436,2020-10-31 09:38:52,1082
104295577,11013568598,2020-10-30 22:21:43,2998
104295577,11012907778,2020-10-30 22:35:52,300
104295577,11012137116,2020-10-31 13:34:24,1440
104295577,11018828748,2020-10-31 13:50:15,7
104295577,11012717246,2020-10-31 03:34:45,29
104295577,11022956101,2020-10-31 03:01:30,8
104295577,11015723635,2020-10-31 14:24:09,2021
104295577,11030832604,2020-10-31 03:36:29,5
104295577,11012355150,2020-10-31 03:32:40,1834
104295577,11012795174,2020-10-31 02:59:06,2
104295577,11022511150,2020-10-31 13:49:41,377
104295577,11034320750,2020-10-31 02:52:17,114
104295577,11013305348,2020-10-31 02:45:44,3906
104295577,11024103630,2020-10-31 00:45:45,2080
104295577,11013161487,2020-10-31 02:59:42,21
104295577,11038092717,2020-10-30 22:50:16,477
104295577,11011919557,2020-10-30 22:22:03,15
104295577,11021775618,2020-10-31 03:34:14,40
104295577,11030987442,2020-10-30 22:30:44,153
104295577,11024727899,2020-10-31 02:59:03,390
104295577,11022024641,2020-10-31 03:33:26,42
104295577,11023767080,2020-10-31 16:32:40,1040
104479379,11039755115,2020-10-30 23:47:01,13
104479379,11021718996,2020-10-31 11:57:30,1141
104479379,11025151299,2020-10-31 11:58:27,7720
104479379,11022918996,2020-10-31 20:39:58,10756
104608717,11037700996,2020-10-31 16:58:04,22650
104608717,11038759634,2020-10-31 10:42:28,5565
104614055,11039190269,2020-10-31 10:38:22,4068
104614055,11038469092,2020-10-31 09:30:29,4
104614055,11028379489,2020-10-31 18:50:42,2238
104614055,11023846290,2020-10-31 18:10:52,1404
104637911,11012133640,2020-10-31 09:02:01,1759
104669345,11012972792,2020-10-31 10:05:57,4
104669345,11028613483,2020-10-31 11:57:33,532
104669345,11011922476,2020-10-31 19:10:59,1404
104669345,11012142128,2020-10-31 11:49:34,3321
104669345,11025017875,2020-10-31 11:57:41,3
104669345,11017067213,2020-10-31 12:54:07,3348
104669345,11037827065,2020-10-31 19:22:33,648
104750841,11011939134,2020-10-31 12:23:36,1656
104750841,11038625422,2020-10-31 11:56:22,1
104750841,11013916793,2020-10-31 12:34:21,635
104835096,11011935666,2020-10-31 18:34:08,1761
104882470,11031482645,2020-10-31 19:18:27,3996
104882470,11012130459,2020-10-31 01:02:24,8
104882470,104167896,2020-10-31 12:44:05,62
104882470,11022872367,2020-10-31 00:46:31,10879
104882470,11017646625,2020-10-31 01:08:02,90
104882470,11021718996,2020-10-31 20:44:58,11084
104882470,11012052611,2020-10-31 10:34:21,1074
104882470,-1,2020-10-31 12:55:41,687
104884065,11021498114,2020-10-31 13:19:04,2114
104884065,11013973758,2020-10-31 19:06:20,7
104884065,11038409791,2020-10-31 11:24:03,430
104884065,11012151341,2020-10-31 11:15:39,10713
104884065,11022278808,2020-10-31 19:59:38,2982
104884065,11038091243,2020-10-31 11:42:00,455
104884065,11038145938,2020-10-31 11:27:39,22
104884065,11021718996,2020-10-31 19:04:50,92
104884065,11038890099,2020-10-31 11:34:27,137
104884065,11038458909,2020-10-31 11:27:08,178
104884065,11035958697,2020-10-31 12:43:45,2747
104884065,11039184858,2020-10-31 11:29:19,89
104884065,11012137116,2020-10-31 20:23:03,2305
104884065,11039851242,2020-10-31 11:32:03,158
104884065,11011942848,2020-10-31 19:06:01,19
104896473,11034311666,2020-10-31 19:05:31,2585
104896473,11040018948,2020-10-31 12:32:00,81
104951268,11021718996,2020-10-31 20:15:41,7284
104951268,11015701811,2020-10-31 18:13:05,15546
104951268,11015700130,2020-10-31 18:13:05,1
105011093,11015249517,2020-10-31 12:01:10,6589
105011093,11015693323,2020-10-31 18:38:13,84
105011093,11015694387,2020-10-31 19:21:16,4
105011093,11035959495,2020-10-31 18:39:07,58
105011093,11038737033,2020-10-31 19:21:02,5
105011093,11012139098,2020-10-31 10:09:38,39
105011093,11024697737,2020-10-31 18:39:51,199
105011093,11015695463,2020-10-31 18:38:32,252
105011093,11012965532,2020-10-31 18:31:54,12
105011093,11015328392,2020-10-31 10:11:01,82
105011093,11021718996,2020-10-31 19:15:52,7551
105011093,11015688522,2020-10-31 18:38:19,5
105011093,11036353078,2020-10-31 19:02:19,1318
105011093,11039512935,2020-10-31 19:20:07,200
105011093,11011944122,2020-10-31 10:08:58,94
105011093,11015693796,2020-10-31 19:35:27,820
105011093,11011938313,2020-10-31 19:16:16,22
105011093,11012136879,2020-10-31 10:07:21,134
105075859,11035958697,2020-10-31 20:13:49,20
105075859,11025216668,2020-10-31 20:13:12,71
105097330,11039505284,2020-10-31 04:43:43,4950
105112220,11012137116,2020-10-31 18:47:38,7
105112220,11038699121,2020-10-31 18:47:02,849
105121677,11011925145,2020-10-31 20:28:13,9
105121677,11012121763,2020-10-31 20:28:30,5
105121677,11013025411,2020-10-31 20:27:38,38
105121677,11039236684,2020-10-31 20:14:01,83
105121677,11012121767,2020-10-31 20:26:25,56
105121677,11011923024,2020-10-31 20:26:51,8
105187725,11032046668,2020-10-31 11:59:15,2
105187725,11013935116,2020-10-31 11:56:56,4
105187725,1565743,2020-10-31 11:52:06,153
105187725,11038469092,2020-10-31 11:59:09,4
105187725,11025017875,2020-10-31 11:44:29,31
105187725,11038353072,2020-10-31 11:58:37,14
105199249,11021718996,2020-10-31 11:45:46,8922
105217097,11027446497,2020-10-31 20:43:14,5243
105217097,11012113534,2020-10-31 20:05:37,19621
105337027,11011918572,2020-10-30 21:53:17,48
105385707,11029662603,2020-10-31 12:12:30,135
105385707,11034311666,2020-10-31 14:41:54,1128
105385707,11021718996,2020-10-31 14:22:45,7796
105393939,11013419212,2020-10-31 20:45:28,2218
105575236,11016464685,2020-10-31 15:14:39,9945
105575236,11021329547,2020-10-31 15:39:21,7573
105575236,11011921272,2020-10-31 09:10:40,613
105593559,11034519725,2020-10-31 20:36:24,2540
105593559,11038759634,2020-10-31 16:09:22,11910
105593559,11017993396,2020-10-31 16:11:15,4
105593559,11038469092,2020-10-31 16:12:52,120
105593559,11034533712,2020-10-31 16:10:47,5
105641449,11025432041,2020-10-31 15:54:18,10800
105641449,11039152331,2020-10-31 20:43:21,4833
105641449,11012135672,2020-10-31 11:46:15,5219
105641449,11020518924,2020-10-31 19:22:41,12366
105685849,11029833436,2020-10-31 09:51:36,1086
105685849,11030832604,2020-10-31 09:31:02,402
105685849,11035958697,2020-10-31 14:11:02,465
105685849,11021498114,2020-10-31 09:24:09,1252
105685849,11012137116,2020-10-31 09:58:53,375
105685849,11038820194,2020-10-31 14:44:36,501
105685849,11023767080,2020-10-31 14:36:15,1177
105685849,11011942848,2020-10-31 09:32:48,5
105685849,11029231954,2020-10-31 14:16:20,299
105784089,11013973758,2020-10-31 20:38:37,1905
105784089,11012122219,2020-10-31 13:15:33,4971
105784089,11017040890,2020-10-31 13:30:52,1864
105829148,11021718996,2020-10-31 20:17:47,5424
105841322,11038469092,2020-10-31 18:55:12,4907
105841322,11012139656,2020-10-31 17:33:22,2016
105930899,11022184647,2020-10-31 15:44:13,7543
105952943,11012137116,2020-10-31 18:42:50,1261
105952943,11034533712,2020-10-31 18:55:32,663
105952943,11011941170,2020-10-31 16:19:30,4
105977663,11012800959,2020-10-31 13:56:06,43
105977663,11013945186,2020-10-31 20:44:07,1821
105977663,11016769103,2020-10-31 13:55:07,2683
105977663,11016132943,2020-10-31 20:13:23,6135
105977663,11027759352,2020-10-31 13:09:57,1400
106046230,11012121002,2020-10-31 10:13:47,4
106046230,11015226898,2020-10-31 18:24:18,1155
106046230,11032467501,2020-10-31 10:15:23,40
106046230,11012137116,2020-10-31 10:13:36,1773
106079292,11012137116,2020-10-31 11:06:49,1177
106079292,11021718996,2020-10-30 22:30:52,4956
106081435,11039490909,2020-10-30 22:41:57,5862
106082898,11011963803,2020-10-31 18:55:22,4451
106082898,11024159791,2020-10-31 19:05:35,348
106082898,11039753967,2020-10-31 20:33:23,2562
106101630,11020916007,2020-10-31 13:27:52,4
106101630,11033678290,2020-10-31 13:31:46,58
106101630,11039190269,2020-10-31 13:40:15,17
106101630,11012137116,2020-10-31 13:22:15,1851
106101630,11012113534,2020-10-31 13:25:17,159
106101630,11030368765,2020-10-31 14:10:44,1657
106105018,11012121767,2020-10-31 20:40:40,14660
106146554,11011921714,2020-10-31 20:08:19,3799
106167579,11013463591,2020-10-31 07:36:55,2624
106167579,11016158529,2020-10-31 08:29:05,247
106167579,11011922456,2020-10-31 08:35:03,364
106167579,11012896090,2020-10-31 06:52:54,26
106167579,11012801784,2020-10-31 20:41:57,19906
106167579,11012965304,2020-10-31 09:21:12,2756
106167579,11027526916,2020-10-31 08:20:57,2455
106167579,11015382786,2020-10-31 08:24:36,66
106167579,11038686831,2020-10-31 07:39:22,89
106192894,11012837262,2020-10-31 19:00:15,4879
106249749,11012136925,2020-10-31 20:26:08,4112
106264074,11016490421,2020-10-31 11:43:37,6606
106477555,11039341965,2020-10-31 18:59:40,340
106490011,11034311666,2020-10-31 20:44:06,7694
106502484,11012135328,2020-10-31 16:28:01,2359
106544255,11012137116,2020-10-31 19:19:20,20
106544255,11025017875,2020-10-31 19:52:42,662
106544255,11036353078,2020-10-31 09:15:11,51
106544255,11012142128,2020-10-31 09:15:37,24
106544255,11012121763,2020-10-31 19:41:34,1
106544255,11034311666,2020-10-31 20:29:49,15987
106544255,11015420205,2020-10-31 09:57:12,2461
106549142,11029173461,2020-10-31 11:57:04,7776
106549142,11012137116,2020-10-31 10:37:54,998
106549142,11034884252,2020-10-30 21:57:21,9
106549142,11038820194,2020-10-31 10:21:11,3559
106549142,11025443825,2020-10-30 21:57:00,1
106549142,11035958697,2020-10-31 11:04:55,1622
106581865,11012137363,2020-10-31 19:02:02,5316
106645932,11023112170,2020-10-31 09:46:37,29
106645932,11012065431,2020-10-31 14:19:54,53
106645932,11034373156,2020-10-31 19:56:40,368
106645932,11040050720,2020-10-31 09:39:34,62
106645932,11025910359,2020-10-31 19:58:23,56
106645932,11040042411,2020-10-31 09:34:30,60
106645932,11040043052,2020-10-31 09:41:25,61
106645932,11012043222,2020-10-31 09:51:44,97
106645932,11012139045,2020-10-31 19:06:26,35
106645932,11011931643,2020-10-31 14:18:33,36
106645932,11012077470,2020-10-31 14:20:34,28
106645932,11011926689,2020-10-31 14:17:39,12
106645932,11034311666,2020-10-31 19:20:37,9
106645932,11012860888,2020-10-31 12:42:21,450
106645932,11021718996,2020-10-31 19:37:26,76
106645932,11038558728,2020-10-31 19:34:21,646
106645932,11040044608,2020-10-31 09:36:12,91
106645932,11012139440,2020-10-31 19:18:52,259
106645932,11011940498,2020-10-31 19:09:23,108
106645932,11020432057,2020-10-31 14:16:09,5996
106645932,11033286258,2020-10-31 19:35:23,35
106645932,11028242080,2020-10-31 09:37:22,69
106645932,11032127205,2020-10-31 09:49:48,163
106645932,11040069612,2020-10-31 18:55:55,14
106645932,11011924376,2020-10-31 19:13:58,196
106645932,11039195509,2020-10-31 09:44:29,1
106645932,11013720460,2020-10-31 19:59:25,17
106645932,11012860886,2020-10-31 14:15:39,5590
106645932,11040043053,2020-10-31 09:40:23,49
106645932,11011929005,2020-10-31 19:07:35,40
106645932,11012148416,2020-10-31 19:23:11,152
106645932,11011930799,2020-10-31 18:55:24,303
106673557,11012386841,2020-10-31 08:50:10,30
106673557,11011932221,2020-10-31 08:49:22,915
106673557,11012136925,2020-10-31 08:50:31,17
106673557,11036767070,2020-10-31 19:48:29,22364
106695917,11039685918,2020-10-31 20:20:57,3690
106711554,11035707961,2020-10-30 21:51:54,865
106711554,11031462446,2020-10-31 17:19:12,4266
106711554,11035985554,2020-10-31 10:18:16,47
106711554,11022464687,2020-10-31 09:13:42,285
106711554,11018508410,2020-10-31 17:31:28,4081
106711554,11027833675,2020-10-31 10:05:50,7
106711554,11035888107,2020-10-31 10:04:00,531
106711554,11015226898,2020-10-31 10:04:00,2904
106727526,11012041621,2020-10-30 23:20:54,4790
106727526,11014245082,2020-10-30 22:00:40,8057
106779831,11021718996,2020-10-31 19:46:21,519
106779831,11012139812,2020-10-31 19:47:22,23
106779831,11012972792,2020-10-31 19:37:07,522
106829143,11039505284,2020-10-30 22:55:40,4904
106897575,11022511150,2020-10-31 14:30:52,458
106897575,11012395111,2020-10-31 14:31:00,1862
106897575,11012891886,2020-10-31 13:51:32,3
106897575,11011937553,2020-10-31 13:09:56,15571
106897575,11021498114,2020-10-31 13:51:21,2468
106897575,11012137116,2020-10-31 14:59:11,1665
106977688,11025151299,2020-10-31 08:27:32,3198
106986947,11040076661,2020-10-31 18:20:16,96
106986947,11040070818,2020-10-31 17:54:10,124
106986947,11040069610,2020-10-31 18:18:37,61
106986947,11040069764,2020-10-31 18:22:33,85
106986947,11040042305,2020-10-31 11:20:35,545
106986947,11040069608,2020-10-31 18:33:58,70
106986947,11011921069,2020-10-31 14:22:48,4325
106986947,11040070745,2020-10-31 18:29:54,118
106986947,11016739479,2020-10-31 18:06:00,128
106986947,11040073086,2020-10-31 18:03:32,178
106986947,11040045777,2020-10-31 18:42:22,172
106986947,11040044608,2020-10-31 11:22:48,76
106986947,11040069116,2020-10-31 17:55:14,60
106986947,11040069611,2020-10-31 18:21:06,49
106986947,11021050822,2020-10-31 18:24:19,178
106986947,11040070787,2020-10-31 18:30:40,44
106986947,11040073504,2020-10-31 18:31:47,66
106986947,11040042411,2020-10-31 11:21:32,61
106986947,11040069612,2020-10-31 18:17:02,57
106986947,11040069607,2020-10-31 18:32:47,59
106986947,11034373156,2020-10-31 18:35:59,1273
106986947,127187252,2020-10-31 18:50:37,31
106986947,11040073449,2020-10-31 18:25:53,90
106986947,11040073861,2020-10-31 18:04:57,64
106986947,125979917,2020-10-31 18:49:56,65
106986947,11040070604,2020-10-31 18:12:13,99
106986947,11040070703,2020-10-31 18:27:57,125
106986947,11040069609,2020-10-31 18:34:19,25
106986947,11039906812,2020-10-31 18:38:27,83
106986947,11040070128,2020-10-31 18:08:43,72
106986947,11020951714,2020-10-31 18:03:49,20
106986947,11040069682,2020-10-31 18:17:37,36
106986947,126958597,2020-10-31 18:45:40,196
106986947,11040070806,2020-10-31 18:37:02,66
106986947,11040072371,2020-10-31 18:48:54,192
107043645,282273,2020-10-31 14:06:24,105
107043645,11013315719,2020-10-31 14:04:33,1225
107043645,11028508494,2020-10-31 13:37:55,14
107043645,11013577215,2020-10-31 19:10:31,467
107043645,11025151299,2020-10-31 16:34:07,1121
107043645,11014564085,2020-10-31 13:38:25,11
107043645,11021718996,2020-10-31 20:18:49,16240
107043645,11033726983,2020-10-31 13:37:07,370
107043645,11013392843,2020-10-31 16:13:49,314
107043645,11024513132,2020-10-31 13:43:52,258
107055451,11022936469,2020-10-31 08:11:54,613
107069296,11039505284,2020-10-31 20:26:56,24276
107132822,11013501486,2020-10-31 00:22:53,2527
107197726,11025151299,2020-10-31 20:12:33,8775
107220936,11039505284,2020-10-31 20:06:24,22587
107269683,11021718996,2020-10-31 17:08:42,209
107269683,11038469092,2020-10-31 19:52:25,10
107269683,11024159791,2020-10-31 19:51:53,6941
107269683,11012131011,2020-10-31 17:55:44,2763
107274139,11038169940,2020-10-31 15:13:05,840
107274139,11012137116,2020-10-31 18:43:10,2164
107274139,11012717246,2020-10-31 09:06:09,2272
107280541,11012137116,2020-10-31 11:22:34,9778
107384751,11021718996,2020-10-31 09:31:02,6639
107388890,11012801784,2020-10-30 22:20:19,5
107388890,11035958697,2020-10-31 18:40:14,3171
107388890,11021498114,2020-10-31 00:58:42,2251
107388890,11012137116,2020-10-31 17:32:56,1706
107388890,11038873638,2020-10-31 00:35:19,5723
107388890,11031522685,2020-10-31 17:20:52,18618
107427849,11039190269,2020-10-31 19:22:22,6499
107557737,11012136925,2020-10-31 20:42:58,21422
107569370,11034783956,2020-10-31 19:46:38,4066
107569370,11016333779,2020-10-31 08:50:59,9
107569370,11035120933,2020-10-31 08:50:48,990
107569370,11021729334,2020-10-31 08:32:21,266
107569370,11012855442,2020-10-31 18:57:04,17438
107569370,11017937207,2020-10-31 08:33:53,64
107569370,11034783883,2020-10-31 19:46:51,14
107569370,11012145814,2020-10-31 20:37:34,3022
107580247,11034311666,2020-10-31 20:35:20,11064
107580247,11012121763,2020-10-31 20:36:11,4
107580247,11025017875,2020-10-31 20:37:03,19
107647870,11035958697,2020-10-31 17:21:34,170
107647870,11035857725,2020-10-31 17:23:08,69
107647870,11040070818,2020-10-31 17:24:24,74
107647870,11034373156,2020-10-31 17:31:23,377
107676874,11029833436,2020-10-31 12:34:50,133
107676874,11038250046,2020-10-31 12:32:25,1
107676874,11012138067,2020-10-31 20:11:55,12266
107676874,11028112456,2020-10-31 12:39:34,271
107676874,11029173461,2020-10-31 13:01:57,925
107676874,11012137116,2020-10-31 12:32:15,1024
107681689,11039873334,2020-10-31 07:28:22,18775
107689171,11037700996,2020-10-31 18:10:46,7221
107736806,11012137116,2020-10-31 11:54:03,1022
107761828,11012011607,2020-10-31 10:56:15,1019
107761828,11030832604,2020-10-31 10:38:47,153
107761828,11039190269,2020-10-31 11:35:18,2024
107761828,11013499988,2020-10-31 10:13:45,1153
107761828,11030578252,2020-10-31 11:01:30,304
107761828,11012129880,2020-10-31 10:26:47,704
107761828,11020518924,2020-10-31 10:33:32,378
107767426,11029173461,2020-10-31 10:31:18,741
107767426,11028112456,2020-10-31 10:34:46,179
107767426,11012137116,2020-10-31 10:18:22,982
107767426,11029833436,2020-10-31 08:20:35,108
107767426,11013419372,2020-10-31 20:32:37,24
107767426,282273,2020-10-31 20:14:53,10944
107778965,11021718996,2020-10-31 11:04:13,2565
107787431,11034786916,2020-10-31 18:39:45,10139
107887289,11039755115,2020-10-31 16:10:00,28
107887289,11034052582,2020-10-31 16:09:26,8
107887289,11034311666,2020-10-31 20:13:40,2611
107910727,11031502569,2020-10-31 07:58:31,1477
107910727,11024697737,2020-10-31 07:32:13,76
107910727,11013274805,2020-10-31 17:06:24,433
107910727,11022279546,2020-10-31 18:13:09,3952
107910727,11012914125,2020-10-31 16:58:53,32336
107910727,11021718996,2020-10-31 20:18:58,7511
108091227,11021718996,2020-10-31 00:49:39,5303
108091227,11034311666,2020-10-30 23:20:25,699
108108088,11012137116,2020-10-31 19:18:35,221
108108088,11034519725,2020-10-31 18:32:49,4012
108108088,11030832318,2020-10-31 20:13:22,3226
108210253,11036353078,2020-10-31 18:10:34,1100
108210253,11018153954,2020-10-31 20:43:01,9717
108210253,11012137116,2020-10-31 18:26:49,970
108210253,11013372323,2020-10-30 22:54:29,4917
108213605,11019717120,2020-10-31 14:29:01,2450
108213605,11012972792,2020-10-31 14:48:31,14247
108213605,11012130406,2020-10-31 16:33:26,6259
108343944,11012135328,2020-10-31 20:25:40,296
108343944,11035958697,2020-10-31 20:20:17,270
108460827,11034007026,2020-10-31 15:02:14,92
